-8.026087241311042817e+03 -5.151711376629466031e+03 -1.789484820195042857e+03 -3.916221668127524254e+02 -1.208897432829963350e+02 2.518622462170184662e+01 2.392463383169530857e+02 1.793758170810046693e+02 4.670813893470511147e+01 -5.089319468415661163e+01 6.127603374415927817e+01 6.401177690353324579e+01 2.223389944684653940e+01 8.877786881524284013e+01 7.871747477586961850e+01 1.303543567801433767e+02 8.343259239278538075e+01 9.302806257909740850e+01 6.011584255222228279e+01 8.876872069588270620e+01 7.957634468993930454e+01 5.851829067351535940e+01 7.693002523075605836e+01 5.928376850599747883e+01 7.866387714019057853e+01 6.797980250216701847e+01 7.156327109448930912e+01 5.927544926649846957e+01 6.681397756791945142e+01 6.488611459973087392e+01 5.048166657297672089e+01 6.100338867665153231e+01 6.834335205011545611e+01 6.585927114009547267e+01 6.452174639489352614e+01 6.322273716571279323e+01 7.319268044777230386e+01 5.967601810697126297e+01 5.447632300904298575e+01 5.377836059588084794e+01 4.457546461773842594e+01 5.755838733723974343e+01 5.232857609424259238e+01 5.053318472465677758e+01 5.300482108775330659e+01 5.392480013840621922e+01 5.057535542712384569e+01 5.223131883361575234e+01 6.814468249932721733e+01 1.981870545677763573e+02 -1.224953993461497703e+04 -1.033389429896983893e+04 -2.017618162627628863e+03 -1.638544388016687890e+03 -4.221365247338732729e+01 -5.909297946664844403e+02 -6.129907576487813685e+02 1.790329912135292716e+02 2.580070941863097005e+02 8.910542729185667099e+01 1.996734377523421813e+02 -1.194347057800662810e+02 1.046227383629574632e+02 -1.453373489099269555e+01 -2.082312014742624395e+00 4.566077692541116306e+01 1.421938932627442114e+02 4.723440140064788295e+00 -5.340008223464617743e+01 2.368503059650346998e+01 7.500632126890506868e+01 4.081112911453814718e+01 3.198677005577581411e+01 5.160572369695575645e+00 4.865749164381542613e+01 1.097281907237990239e+01 -1.241771937865440378e+01 -4.061506509737129278e+01 7.551763024418747250e+00 4.984451031515381203e+01 -1.063320260614535107e+00 3.236457828868404274e-01 -1.594838889255466441e+01 -1.733871429473826709e+01 -7.925159921385400708e+00 3.631239839854179863e+00 1.516547757294736343e+01 3.720007620888776678e+00 -4.550456467804870009e+00 -1.454430187577792033e+01 1.639690415898419218e+01 -1.006714573944726610e+01 9.591590699190886582e+00 -6.575793712273233282e+00 -1.988889491931714915e+01 -1.458823049107951908e+00 1.001092093624171575e+01 -7.043716854530224225e+00 2.998674362906484259e+00 -5.054851726671997625e+01 2.488682757619747055e-01 7.838563668043000199e+00
3.917790681448139250e+07 7.214303829560999759e+06 2.321709285821828991e+06 9.183134917964909691e+05 -1.675894602661119716e+05 -1.321051029525548074e+03 -7.560425583172762708e+04 -2.729023435481865308e+05 -8.721805532994813984e+04 -3.803584011388367071e+04 1.202111012548268191e+05 -3.021744316055599120e+04 -5.974839103148238792e+04 -6.091455751364810567e+04 -1.185654342025277947e+04 -1.496301359651251914e+04 1.206166679907297095e+02 -4.872448416718865337e+04 -9.157740152963131550e+04 -2.727189438195656112e+04 -4.661320857422460540e+04 -5.946681976026652410e+04 -2.906779253719801272e+04 -3.597687863266870409e+04 -2.458421510465458414e+04 -2.403590039506665926e+04 -3.455551795677471819e+04 -5.044536720376452286e+04 -4.867576932216855494e+04 -3.581104460903452127e+04 -2.869785790949806324e+04 -2.771768070184452154e+04 -4.169021072683058446e+04 -3.240654975596561417e+04 -2.483204092729602780e+04 -3.985422619337178912e+04 -2.961049060577345881e+04 -2.490606499727108530e+04 -2.096980239178581905e+04 -2.533991780352643400e+04 -3.436268910845054779e+04 -3.221374236705168369e+04 -2.887715626544613406e+04 -1.919423753954065614e+04 -2.429746606327943300e+04 -1.814133398171417139e+04 -2.351130436346667193e+04 -2.445473354867860326e+04 -2.186780818645648105e+04 -1.224953993461497703e+04 3.288280840359363556e+08 5.202521716937109083e+07 2.682450209080272354e+06 7.228799106107981643e+05 -7.611999593579389621e+05 3.176047440566784935e+05 3.330514460585806955e+04 4.952715660442372900e+05 1.605194825817925448e+05 6.569811577956963447e+04 1.780870285019455187e+05 -2.188944683954300126e+04 -7.866699420171091333e+04 2.577453226855014691e+03 -2.129965404066448391e+05 -8.894360026756812294e+04 -5.093043109295430440e+03 5.886537443179287948e+04 -1.084432242234855512e+05 -1.038928938269144855e+05 -1.005067052908842743e+05 -4.354062099250368192e+03 -1.240465058928904227e+02 -5.193569087913490512e+04 -8.537904977750404214e+04 -9.609710566294645832e+04 -5.960590673197674187e+04 -1.096506438939022337e+05 -1.003507290779096511e+05 -7.736132459513282811e+04 -4.967675713255119626e+04 -4.623294390442871372e+04 -8.681702793109451886e+04 -4.807047645930457657e+04 -2.906048014553611574e+04 -6.678362623162145610e+04 -5.385048702473784215e+04 -4.824612337453445798e+04 -3.471820498888920702e+04 -4.942573446612089174e+04 -4.742733259843252745e+04 -4.016394486121022055e+04 -3.049462318765024247e+04 -5.699648622126930422e+04 -2.900024938060368004e+04 -2.860337698439709493e+04 -1.426106353942485475e+04 -3.978763736336810689e+04 -3.328256627082078194e+04 -2.954496623628032467e+04 -5.138133251956521690e+02 2.978671227136811649e+04
1.973489408914528787e+07 1.471430282347140461e+07 3.273906784273751080e+06 -1.686247150876017986e+05 2.787178935023084632e+05 -1.037903649275416392e+05 -9.003073887513404770e+04 -1.040518127231811377e+05 1.828153567002388809e+04 4.641302538278764405e+04 1.306143265613720905e+04 2.588796148594619808e+04 -4.464635675176879158e+04 3.342253034784462216e+04 -2.250105534869347321e+04 2.500222690702964974e+04 6.794807455182575723e+03 -2.027552461093759484e+04 -3.595845834918409673e+04 -9.843150430298535866e+03 -3.391757823555038340e+04 -3.459865978235438524e+04 -6.289564772583181366e+03 -1.054824807241017152e+04 -1.832193604377330848e+04 -1.439268355614550273e+04 -2.903889522551903428e+04 -1.930474991395411780e+04 -2.759594518693040300e+04 -1.231017206155769236e+04 -1.100558907155241104e+04 -3.175910852284635894e+03 -1.843873765703706522e+04 -1.703819889159878585e+04 -1.875647832410432602e+04 -2.076204202931228065e+04 -1.746366857610387160e+04 -1.716855819306592821e+04 -1.672889494659199408e+04 -1.382369334824501129e+04 -1.245878984809051690e+04 -1.422322950534538359e+04 -1.614352492757823711e+04 -1.612456904752722403e+04 -1.633292122259421740e+04 -1.398408091566394978e+04 -1.503728363239138525e+04 -1.580340739830339044e+04 -1.322152251703908405e+04 -1.033389429896983893e+04 5.202521716937109083e+07 1.209922040696682632e+08 1.731082272700764611e+07 1.507704844299685908e+06 3.910925404948738287e+04 2.356541960876962403e+05 3.753932822914369754e+05 4.648522607534403214e+05 1.421466328752269037e+05 -2.584087754241234870e+04 1.253936472666836198e+05 -1.068318487698724857e+04 -3.955242013641397079e+03 5.126671605389721663e+04 1.051837256463192352e+04 8.417649840003836289e+03 3.812398520732962788e+04 3.071537047842278116e+04 -2.772101899801628679e+04 -2.400113988554446223e+03 2.466416773340768486e+04 -1.057481257453906437e+04 -1.713570042744775492e+04 -2.846300330470894914e+04 -3.836151126962045237e+04 -2.655308483183782300e+04 1.084432483771393663e+03 -4.124669580654352467e+04 -3.961722043136367120e+03 -1.023256410737628903e+04 9.213587495748869287e+02 -7.024304446715045742e+03 -2.603153143795120528e+00 -7.122533851857681839e+03 -7.251591891024019787e+03 -2.610298717357516580e+04 -4.626070628398010012e+04 -2.170023467848828659e+04 -1.831039456342708218e+04 -2.676495986131367681e+04 -2.767932443804691138e+04 -3.200757896368395814e+04 -2.437976197812600003e+04 -2.171435179469166906e+04 -1.721001464233489241e+04 -1.436130008509325853e+04 -1.072199630503188018e+04 -1.993124383099843180e+04 -1.432889917017950938e+04 -1.445025766620985814e+04 4.151632679302919655e+02 5.845929011043172068e+03
1.517660338379086461e+06 4.598911107019084506e+06 5.575809093959366903e+06 9.854906951871024212e+05 2.923729495147589660e+03 -3.733599349996880483e+04 -8.020395640337106306e+04 7.379789097090573705e+03 -1.822936958828101069e+03 -8.346988909409661574e+03 2.847912598166725002e+04 1.994404303677401185e+04 1.264762418475981394e+04 -3.476416043020148936e+04 1.412007003824722460e+03 7.994711726426429777e+03 -3.830142144088394161e+03 -1.299098040043607398e+04 -6.599557323143541907e+03 -4.573862807926955611e+03 -5.432719678831955207e+03 -1.199208111199829000e+04 1.344512663875719227e+03 -3.076200626100902355e+03 -1.134237520988126744e+04 -1.246378356369456014e+04 -6.774690135573994667e+03 -3.086107873517210919e+03 -2.580646288770442425e+03 -1.162714019269433993e+04 1.625252167470504673e+03 6.861069311965595261e+03 -9.982481765640435697e+03 -6.436152332109368217e+03 -4.944862390099717231e+03 -9.155703691832841287e+03 -5.399526483162753721e+03 -8.211279485995268260e+03 -3.969449255219664792e+03 -5.708990890385768580e+03 -3.335320423368005777e+03 -6.602946634673433437e+03 -6.718680504062277578e+03 -8.870055409428032362e+03 -1.141739090060130547e+04 -6.019732062409023456e+03 -5.292088490432271101e+03 -2.490024453455648654e+03 -4.693733686462470359e+03 -2.017618162627628863e+03 2.682450209080272354e+06 1.731082272700764611e+07 4.141787941861146688e+07 5.463732874601365998e+06 4.562720819059092901e+05 5.218588331892009010e+05 5.197921695382195176e+05 2.487427815697281912e+05 7.219683846462731890e+04 8.393467994876757439e+04 1.508540069351548445e+05 8.343126850526421913e+04 1.081743724573760701e+05 2.544317923607614284e+04 5.506496743713106844e+04 1.055821959313868865e+04 2.350127089755451016e+04 4.885975740016847703e+04 4.597964445270248689e+04 3.839405393678096152e+04 1.325336238516318554e+04 2.371125328947454182e+04 3.630715949469211046e+04 1.079682371356375734e+04 1.722294590818136203e+04 6.358538980725841611e+03 2.256990138750556071e+04 -3.496585033523295806e+03 -1.394823029515437156e+03 -1.244436125027475464e+04 -3.235052031807555068e+03 1.494957525309471578e+02 5.017232985731388908e+03 5.628457330622772133e+03 3.481610173318602392e+03 -3.355000773992398535e+03 -8.664145701380542960e+03 -8.216415922348135155e+02 -3.207033266442252170e+03 -2.042562272095219214e+03 -4.077622139467550824e+03 -5.428875073391211117e+03 -1.031918080268120502e+04 -7.762345020560194371e+02 9.356425939062237376e+03 -4.453934502898825485e+03 -3.069177941216513318e+03 -4.245986775239125564e+03 1.394232462676524165e+03 -3.304182071082005336e+02 2.585123034038055607e+02 7.106817021824150515e+02
6.903886738418480381e+05 1.933339478785076935e+05 1.477122955080879619e+06 1.586975852152922656e+06 2.874166869450502563e+05 1.572548453611158766e+05 6.614921190728455258e+04 3.489292017136419599e+04 6.774838081484735994e+03 1.393798960779159279e+04 3.818718365622030251e+04 5.631690851357861902e+03 7.515283876103178045e+03 3.498566917981279857e+03 -1.243707344329261417e+02 6.347935188844440972e+02 -1.136075459638080929e+03 -7.727887267921741113e+03 -5.546831349556841815e+03 1.615490981625293671e+03 5.739181746376473711e+03 -4.791733984856601580e+01 4.400338093563414077e+03 2.671576003205335041e+02 -5.296644690194464602e+03 -5.720209407931681199e+03 -2.317407099635612667e+03 -2.839993068576632140e+03 -3.466284198586457933e+03 -5.049483318650318324e+03 9.628967959310487004e+02 -8.391040249032892007e+02 -2.589216427074859894e+03 -7.097164758598768231e+02 -3.204501162941719485e+03 -3.053011970361234034e+03 -7.827356042814408283e+02 -2.026088104006098092e+03 -3.646761253516094257e+03 -6.069393429085978823e+03 -2.299290045894590094e+03 -1.557713909998000190e+03 -4.767411522449785480e+03 -3.167744133484502981e+03 -5.964875064663607418e+02 -2.746825104687640305e+03 -3.645722231126190309e+03 -1.839886538375571263e+03 -4.127965510268662911e+03 -1.638544388016687890e+03 7.228799106107981643e+05 1.507704844299685908e+06 5.463732874601365998e+06 1.382232080467585847e+07 1.815563712495069019e+06 2.538233189918044372e+05 1.913007617361348239e+05 3.218281894900349289e+04 4.396843018577736802e+04 1.532384178008422605e+05 4.651478597231079766e+04 1.038703025405045628e+05 1.348647308774655539e+04 9.691014982440568565e+04 4.803940483427440631e+04 2.097908364420821090e+04 4.069249543805332360e+04 4.251582457955964492e+04 2.749155143231112379e+04 3.015592676688276333e+04 2.464338971859057347e+04 1.295433796914274535e+04 1.876178584156377838e+04 1.805947665870876517e+04 1.997932797157022651e+04 8.177507203308578937e+03 3.110264970246408211e+03 6.779604862999075010e+01 3.646327068311064522e+03 4.463952622980905289e+03 -2.255578789328902076e+03 1.108221959602335119e+03 9.742956330109012924e+03 6.652976378027713508e+03 1.859955219946190027e+03 4.763525318113769572e+03 -3.339149855671918772e+02 3.274561247552070199e+03 -3.683647367900078962e+02 2.350535567284472108e+03 -1.680916461255163767e+03 -5.737085815374213780e+03 -1.572834137758350153e+03 3.007227709055738615e+03 4.298417346025897132e+03 6.990628863114847036e+01 1.739113897057887073e+02 -5.785389733948204594e+02 2.275377550498817527e+03 3.935388066599849935e+03 -3.676786847833146226e+02 1.877402110380737099e+01
-5.747044854392636335e+05 3.723769842634044471e+05 3.317273994589996873e+05 3.613931637202795828e+05 5.316211795790327014e+05 1.734593877874538593e+05 4.018444028027786408e+04 4.091346015062884544e+04 1.316694079341196812e+04 7.226825818709296072e+03 5.088101758634060388e+03 1.584961179226109562e+04 1.638088768683156923e+04 9.256221499154729827e+03 3.772939282044574156e+03 3.923473904896542535e+03 -3.919623471440594358e+02 5.423922411531825674e+03 -3.002163678655107333e+02 -1.143877129545204298e+03 6.727817759081673103e+03 5.695608768025104837e+03 1.494191236272298056e+03 -1.135900007479100395e+03 -1.094562766024877874e+03 8.702050699219404351e+02 2.828423659900247458e+03 2.071351185990336603e+02 1.679428066601166734e+02 -4.924636857809384196e+02 -1.253917946927172807e+03 5.678574715719253163e+02 1.724093365835894929e+02 1.091216519142918060e+03 4.841308041739450800e+02 1.133680833764434738e+03 6.412327920095066247e+02 -1.273826375033659588e+03 -2.301924991997216694e+03 1.027001145794623653e+03 -9.992732516431066188e+02 -8.018307746728031304e+01 -1.853457973228035485e+02 -6.678663253868235188e+02 1.072483564315307376e+03 1.073460302304238439e+03 -3.248389587900630318e+02 1.441980622999056436e+02 4.918244805857762003e+02 -4.221365247338732729e+01 -7.611999593579389621e+05 3.910925404948738287e+04 4.562720819059092901e+05 1.815563712495069019e+06 5.198494467956424691e+06 6.470785586724196328e+05 3.016970128804201959e+05 1.204320508098229620e+05 3.136439900131690956e+04 8.274060822595602076e+04 6.639849030096146453e+04 7.762353291477885796e+04 4.006193692492033733e+04 5.828329664490430150e+04 4.087549526346997300e+04 2.101566216944704502e+04 3.654248628555315372e+04 3.303409201098322228e+04 3.089379412839868019e+04 1.275083096863779429e+04 8.001292136254345678e+03 3.849632450757541847e+03 1.480476660878992516e+04 9.757683654101545471e+03 8.617343134886441476e+03 1.030650073147998955e+04 2.937097885646646773e+02 -1.491476817858094535e+02 6.751255532490014957e+03 5.747945457943493238e+03 3.032175017803989249e+03 5.247539966195865418e+03 5.705716591470353706e+03 5.163555275050997807e+03 3.701172564221983521e+03 4.841672459903813433e+03 4.398889879673053656e+03 6.176191559706480803e+03 2.325059110392302046e+03 4.993346125250947807e+03 2.659966884590748123e+03 3.289244822682338508e+03 3.602987987568362314e+03 1.495807233953706373e+03 4.459853566583034308e+02 -7.844439397576788906e+02 1.319873140129504691e+03 -4.660825225504492550e+02 4.427150003102485698e+02 2.633500135280013637e+03 8.068800068513021984e+01 4.034076961045935604e+03
-3.955566992785768816e+05 1.295772131602595327e+05 1.699808420128556900e+05 1.215784388470048725e+05 1.902292397970349994e+05 2.620048088498013967e+05 6.002948176261260232e+04 2.652641580147405330e+04 2.790334488936981415e+03 1.363725364109560542e+04 1.472762298168545567e+04 7.128480433785948662e+03 1.119108720642771186e+04 1.398548980406040573e+04 9.822123332137167381e+03 5.426065832189258799e+03 1.303346480554856043e+03 6.458854572495220054e+03 3.238749692266026159e+03 1.265230483888387653e+03 1.511095480635881586e+03 -3.923663549833815409e+02 1.112811839821486501e+03 3.021005805579524349e+03 1.285032689406810732e+03 3.409827542323321268e+03 9.232886232291534725e+02 1.673953588135248310e+03 4.838136293934845753e+02 -1.480594710537278615e+02 -2.644698567987318256e+02 1.467491912104531139e+03 5.570873035464802570e+02 5.649480119734911341e+02 -1.188242148382184951e+02 -1.716892823192327171e+02 1.132917969337827799e+03 6.755254562325142160e+02 7.406755833548847932e+02 5.505946545377840948e+02 -2.823258185937459075e+02 7.158383469679681639e+02 -1.041216010255604232e+02 -8.367892789169417256e+02 -4.188572415039302541e+02 -3.672681041167546709e+02 -3.628917637342020726e+02 -8.058336048572783739e+02 3.317244605837763061e+02 -5.909297946664844403e+02 3.176047440566784935e+05 2.356541960876962403e+05 5.218588331892009010e+05 2.538233189918044372e+05 6.470785586724196328e+05 2.770880281464948319e+06 3.917052296127793379e+05 4.631049389101149427e+04 2.492657717634160144e+04 6.212575122766781715e+04 5.124808292771578272e+04 4.247673021245076234e+04 2.410116903163173993e+04 3.437538271686495136e+04 3.905331904147104069e+04 3.365055458785891096e+04 1.581428635161234342e+04 2.518659085899027923e+04 2.701759916644441182e+04 2.112328141178770602e+04 1.393296622153754106e+04 1.606631122066932403e+04 1.887897317944285169e+04 1.221261499691871722e+04 9.748252106514326442e+03 4.527416841867885523e+03 7.569425905588977912e+03 6.533755217144284870e+03 7.425527223001367020e+03 5.593587484716924337e+03 6.142053929288418658e+03 5.251102309197551222e+03 4.291878205725986845e+03 6.111379198497404104e+03 5.163902023479029594e+03 4.831287903719455244e+03 4.842574077937381844e+03 -2.234137477019101880e+03 9.800954226896042201e+02 1.001581334416873005e+03 2.764430508971682684e+03 7.822431230221371834e+02 8.952702597897518899e+02 8.206111591526586153e+02 -5.619936692568925309e+02 4.212511630903819650e+02 -1.984124764561239829e+02 1.728470771917408001e+03 3.182328057181981649e+02 7.676907394125126984e+02 2.910846265777386748e+02 4.249816489983226347e+03
2.397395194811584370e+05 -1.160224791383972770e+05 1.935296419712587085e+05 3.619104337365686661e+04 7.124083056818429031e+04 1.011513617717162706e+05 1.672825270593918685e+05 4.131093894759251998e+04 1.730439893258660595e+04 8.112626874081362985e+03 1.300921789696537780e+04 7.829641081786462564e+03 7.218058630827144952e+03 -4.355400764965837084e+02 3.253836867868387799e+03 1.114597003492026033e+03 4.383466436268161488e+03 3.199089936578057859e+03 7.166841625224070640e+02 2.595583168366648806e+03 2.493430561741772181e+03 6.861791675385450162e+02 1.155318238312075209e+03 8.714240093345591731e+02 6.741866981541166979e+02 9.771491550447980217e+02 -7.339668650318083110e+02 1.632288436199109356e+03 -1.040047532649285955e+02 4.877951529759590699e+02 1.431593696603966066e+02 -4.565859287593252880e+00 4.828897640548985919e+02 4.115781412492781328e+02 -6.579435766559375907e+02 -9.812644181456261094e+02 -4.483027944427096259e+02 -7.002027541966581339e+02 8.262502646354636227e+01 2.000132905372596497e+02 -7.613200598928510487e+01 -1.615302177740631748e+02 3.273131645104911058e+02 -7.606497102177199849e+02 -1.123929915872352581e+02 -4.144323633643704170e+02 -2.990807607319061958e+02 -3.073921906698670341e+02 -2.930033954838941099e+02 -6.129907576487813685e+02 3.330514460585806955e+04 3.753932822914369754e+05 5.197921695382195176e+05 1.913007617361348239e+05 3.016970128804201959e+05 3.917052296127793379e+05 1.595699820206610486e+06 2.932154212017492973e+05 3.839256495893728425e+04 3.093479717584322862e+04 4.340429792967550748e+04 3.598210351396807528e+04 2.062649440065145245e+04 2.810504881622708126e+04 2.296502728114210913e+04 2.047628415795210094e+04 1.974220702515031371e+04 1.204245189883322564e+04 1.806943130686106451e+04 1.485614970940123385e+04 1.154992682047940434e+04 1.455919138160814691e+04 9.239334457034039588e+03 7.935786264473670599e+03 5.750799773729101616e+03 3.715175822348150632e+03 7.723721164740130916e+03 5.973059751240644800e+03 3.281492193011767540e+03 3.458926471067696184e+03 3.969219110761783668e+03 4.208882790740905875e+03 3.799116331798893953e+03 5.251648919740970996e+03 2.088678233701192539e+02 2.341062626634495700e+03 1.279814395933604601e+03 2.089887374162216020e+03 2.534613549464133484e+03 4.965383208553944314e+02 4.309925845852052362e+02 -2.999986191663830581e+01 -1.343120685639778245e+01 4.580092329551475814e+02 9.645339918261258845e+02 -3.466061771652890400e+01 8.240340729214996145e+02 3.325437382137056375e+02 -1.527926250992134101e+02 1.087195855329552842e+03 3.670641741894128813e+02 3.731966616219483058e+03
8.508589402357126528e+04 -2.990015252564963248e+03 1.061722836481375853e+05 3.319986363038533455e+04 -2.747461901367166865e+04 5.901369789778753329e+03 3.333829530802107911e+04 7.437276153329771478e+04 3.648128865649762156e+04 1.373911952558421399e+04 1.706128299837300438e+04 1.159522758372001772e+04 3.885944804655050575e+03 4.409190916152909267e+03 4.685845836436024001e+03 3.808234918189551081e+03 2.658237585288192349e+03 2.431910420063844867e+03 -1.369792575085338626e+02 -2.452398498073010273e+02 1.959100067637138409e+03 1.205221633122821913e+03 1.782431701586051759e+03 1.366866439966762982e+03 2.232944171726113836e+03 1.100532656903588759e+03 7.228227875512554874e+02 1.683955304086537581e+03 4.256831274987092684e+02 6.074171243886122511e+02 4.724395318360174088e+02 8.240831580700886434e+02 -1.665238721139014046e+02 1.054875519442672157e+03 -4.640396089956161632e+02 -1.507442796920069839e+01 1.955410145663439039e+02 1.367061818197574439e+03 7.588082489825314951e+02 1.952027057632738263e+02 -1.118026723807419103e+03 -1.680691746167457268e+02 7.000831349608236565e+01 -4.179991568613045274e+02 9.727683930943808832e+01 -2.568579012072087266e+02 -3.591136250538446006e+02 -3.331597692572665323e+02 2.813144606418269404e+02 1.790329912135292716e+02 4.952715660442372900e+05 4.648522607534403214e+05 2.487427815697281912e+05 3.218281894900349289e+04 1.204320508098229620e+05 4.631049389101149427e+04 2.932154212017492973e+05 9.163401404085259419e+05 1.505100112613304518e+05 3.636954136230528820e+04 3.703042932046940405e+04 1.786802366496538889e+04 3.162454346757129315e+04 2.578820494080127173e+04 2.489689030234918027e+04 2.213713978953572587e+04 1.302445986819652717e+04 5.984384279812144086e+03 1.433218519725857914e+04 1.064030687837850201e+04 7.823162765471286548e+03 1.247796591977245043e+04 3.528441972344838177e+03 6.702696371876737430e+03 4.487269621345229098e+03 5.684729325894145404e+03 5.854467939834165918e+03 3.393136821359381884e+03 3.820127504137264623e+03 2.928323664828605615e+03 2.852149925890694249e+03 3.143079698447569172e+03 4.233620607598208153e+03 1.785884605628121733e+02 1.532416805629975215e+03 2.164814251711729867e+03 2.048599149986156135e+03 2.379486222968453603e+03 2.444426483549480054e+03 1.261404602705722937e+03 2.106707681639614691e+02 8.566275810011649128e+02 1.095876850301407558e+03 7.034189733290019149e+02 8.936679734244387419e+02 6.093491672865437749e+02 1.268023872640661466e+03 6.776456670109445213e+02 -1.930715380179710650e+01 2.029905840716382954e+02 -4.810785262075044244e+01 9.388160870864231811e+02
1.415681057828181947e+05 1.159180522842030769e+05 8.750315642194674001e+04 3.096197100850391871e+04 1.109095987597968133e+03 1.410880358493974200e+04 3.700273173263242825e+03 3.762727956718739006e+04 5.159476979124381614e+04 2.316887252742619967e+04 1.139259320419637879e+04 5.725987461394050115e+03 1.255340561368746648e+03 6.121036298271782471e+03 7.043361367432488805e+03 7.858941035252205438e+03 2.435332863809731862e+03 2.587491209046956556e+03 2.110018054020175441e+03 6.203179117956868822e+02 2.009025345931692527e+03 1.764165357056776429e+03 2.119535009088349852e+03 2.660065075032106506e+03 1.764316900291187039e+03 1.818458441275911582e+03 1.259151026324449958e+03 7.738133460206441896e+02 4.201996504355690831e+02 6.967000092554917501e+02 8.709558660410144171e+01 4.641607817725308109e+02 6.129935915156113424e+02 7.245059697642999481e+02 1.142392907450896331e+02 3.516863625348620985e+02 1.256897614933379117e+02 6.434117105799869307e+01 4.815169607702382564e+02 4.893486899005832242e+02 -1.228295543867404263e+02 2.265904704910825984e+01 8.920443590323058913e+01 -1.790737852501885072e+02 3.186214478646468251e+02 -3.020928010667799413e+02 -3.782793510458174069e+02 -9.611324735862042701e+01 1.419630870922877648e+02 2.580070941863097005e+02 1.605194825817925448e+05 1.421466328752269037e+05 7.219683846462731890e+04 4.396843018577736802e+04 3.136439900131690956e+04 2.492657717634160144e+04 3.839256495893728425e+04 1.505100112613304518e+05 5.283074279946278548e+05 1.020611002700471145e+05 2.977263707533593697e+04 1.015732202315494760e+04 1.757950180652747804e+04 1.782578912548210064e+04 2.080981361423935959e+04 1.699016377678462595e+04 1.400623121640455065e+04 1.022913133560976348e+04 9.349680689904967949e+03 7.320210791488123505e+03 7.720049675477753226e+03 8.006096712541005218e+03 4.859991582928088064e+03 4.035584143352538831e+03 4.173149412388589553e+03 5.094906375648618450e+03 4.603825133520896088e+03 1.831695973891892663e+03 1.221077641245545919e+03 3.190387908735218389e+03 2.598400236362137548e+03 2.210957897450452947e+03 2.305867575393593143e+03 1.072848690683189488e+03 1.343140942394723425e+03 1.453358522631139294e+03 1.917023447238759900e+03 1.939549047693953526e+03 1.755507255461112209e+03 1.487686256579969950e+03 1.078218336852827179e+03 1.184281968498272363e+03 2.549263448591315750e+02 6.012774992411431185e+02 7.267478009792008606e+02 1.046816754496426711e+03 1.800584884868924519e+03 8.527655083353416785e+02 9.362824814966520535e+02 7.230171397330129821e+02 -3.431536260408033172e+02 -2.367005888420525935e+03
2.516993942094017257e+04 7.414948677474235592e+04 -2.259874011402379983e+04 3.200953771595603394e+04 2.483863729792154118e+04 1.412793654862216135e+04 9.258220830736565404e+03 1.107840093616637569e+04 1.968347860230613151e+04 2.710859973467760574e+04 1.434873544385096830e+04 7.042388781571137770e+03 3.020071992645447608e+03 2.750826362885596609e+03 3.311259884572601095e+03 4.117492565513921363e+03 3.070062373877811751e+03 1.430997773461738461e+03 1.839248748638481175e+03 9.626235079240657342e+02 3.507117426919679701e+02 1.778698680781582198e+03 6.548032154568335272e+02 3.674545425268354393e+02 1.096295716257644926e+03 6.105244987474442269e+02 4.877549816716751820e+02 5.776111995160954393e+02 4.477029344320604878e+02 5.903854992584476804e+02 4.276327850331470586e+02 7.637813851243158147e+00 6.443652062266595237e+01 -2.254452051787817268e+01 -5.757132939357652504e+02 -1.093129667638250879e+02 -1.110296672658623152e+02 -1.523851850724753945e+02 9.983977545436752621e+01 8.398014201651481869e+01 4.109574970436815988e+01 2.744442373883515174e+01 2.193472824928006162e+02 -1.570359606901893699e+02 -1.278932716599628918e+02 8.593610493659600991e+01 -3.355329331377735969e+01 -7.048208249259467095e+01 -1.616417689014343466e+02 8.910542729185667099e+01 6.569811577956963447e+04 -2.584087754241234870e+04 8.393467994876757439e+04 1.532384178008422605e+05 8.274060822595602076e+04 6.212575122766781715e+04 3.093479717584322862e+04 3.636954136230528820e+04 1.020611002700471145e+05 3.192063590150207747e+05 5.828862171347777621e+04 2.090300625456147463e+04 1.666591702556335076e+04 1.289913084105901362e+04 1.513526729560641979e+04 1.331630726413953562e+04 9.314411851358077911e+03 5.299794623182782743e+03 7.111436303062580009e+03 5.795817758475775008e+03 4.286610675095415900e+03 2.698528631760398184e+03 1.560380649440711522e+03 4.012511456694164735e+03 3.215759809386340294e+03 4.775794053760605493e+03 2.979889599397954498e+03 2.683116739486719325e+03 2.013171172213336604e+03 3.239447335121275955e+03 1.678468069187188576e+03 1.632106542477649782e+03 2.168420812160969035e+03 1.094497862835610249e+03 1.399041035981502091e+03 1.821215834491948954e+03 1.533825347229984118e+03 6.880851778048860297e+02 9.168553269910643166e+02 1.002770266521309622e+03 1.438555358161373078e+03 1.367887322038011689e+03 3.851003611138232259e+02 1.132276424945369854e+03 8.370988371784577566e+02 1.198960449956630328e+03 8.329481125293135619e+02 3.431890435502244259e+02 7.127687705896092893e+02 1.184387096817078373e+03 -2.728133641242223462e+02 -1.621786424326048063e+03
